,날짜,종로구,중구,용산구,성동구,광진구,동대문구,중랑구,성북구,강북구,도봉구,노원구,은평구,서대문구,마포구,양천구,강서구,구로구,금천구,영등포구,동작구,관악구,서초구,강남구,송파구,강동구,종로구_label,중구_label,용산구_label,성동구_label,광진구_label,동대문구_label,중랑구_label,성북구_label,강북구_label,도봉구_label,노원구_label,은평구_label,서대문구_label,마포구_label,양천구_label,강서구_label,구로구_label,금천구_label,영등포구_label,동작구_label,관악구_label,서초구_label,강남구_label,송파구_label,강동구_label
218,2021-05-01,40.12822022102743,40.19244360368752,57.1447530308656,55.84183563706827,50.83258815019117,47.23065795430351,47.27680513235812,48.86992075766256,45.09393170184827,48.30418873746337,60.02188807238056,47.11161961556126,49.2290843414293,59.35513934053825,59.036726244789946,51.01633835407395,52.709077235142345,51.622964296589146,62.178113156739045,57.62160922987744,49.5657135073008,58.97052182167223,60.23703813655899,60.24094117451185,58.703463288348765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,2021-06-01,40.34827042455912,40.655684045095526,57.609043170532935,56.2592604032787,51.18617809806392,47.824601975495526,48.158107187330295,49.60238741202163,45.79763894650408,49.18525027459883,60.98191385107089,47.81427888387408,49.96602411818611,59.87705406617513,59.609356811843696,51.939242758035086,53.66625145919325,52.17923612139986,62.618834791475,58.65934721332564,50.18164272349006,59.6931697782386,60.59359770050086,60.84938165551872,59.37739493539229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,2021-07-01,40.7213605186224,41.08951448795954,57.85878443014486,56.56995413689779,51.78804431308007,48.35766321126218,48.96036815473323,50.11734436699064,46.48367203976438,49.91742779612948,61.62085450253267,48.43448784114806,50.56301001937658,60.27261914523826,59.9652599562061,52.65249394465522,54.48955040023221,52.75701471457796,62.95492313947216,59.22727427599705,50.81416837849127,59.85146370108208,60.8197120618926,61.31413008138863,59.73561368768085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,2021-08-01,41.06413912424796,41.44879011382064,58.482969267129405,57.010618352978994,52.46849075508775,49.0516380156326,49.93106608242863,50.81211422600471,47.1248932947707,51.00067118786412,62.355887222203336,49.239520557125054,51.08348370703477,60.760782655555744,60.39290915019559,53.87950054108297,54.83062765883283,53.53157705826186,63.420396148022085,59.40754324279399,51.56623829211205,60.50248659940994,61.1998213313355,61.99297127138771,60.05209851161174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,2021-09-01,41.829272588231454,41.86933550328988,59.201079002623416,57.81105866961133,53.16975769061063,49.76720728895154,50.75318003820583,51.57153157974953,47.94228564388205,51.69482804202784,63.230919050978606,50.01225160382824,51.90227679742038,61.098866220099445,60.813649130281775,55.22080344646088,55.61429340343943,54.39356157049976,63.89452281702974,59.70553910596357,52.15503865063366,61.1616997018911,61.622589505448566,62.50329063537124,60.336950917275686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
223,2021-10-01,42.42956742240592,42.3142094582349,59.561503449394834,58.25581478259193,53.39479173298917,50.31214156707179,51.400722151152046,52.14445267730855,48.5657086616502,52.18375608635818,63.57377071105651,50.49699089574328,52.20537822054345,61.34627929878596,61.15586910092779,55.950601323678505,56.25430987499656,54.70444254481098,64.2922955430602,60.07833889070814,52.75432593225224,61.53668275482406,61.99499325739299,62.889300845829545,60.66754957503089,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,2021-11-01,42.96913433774899,42.76654653014634,60.22763068011293,58.50491469443328,53.80793253186395,50.72581611387969,51.82679732572716,52.44890144994019,48.94209349981683,52.32616921736528,63.90431681690536,50.87102036406728,52.33133365335189,61.751863320529566,61.50504010288436,56.7684855317381,56.68821372021816,54.91704213459797,64.52935737170789,60.32493335472333,53.14846792245118,62.21454919310758,62.544908826668845,63.36530604119142,61.26392623611338,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,0,0
225,2021-12-01,43.27622332087099,43.13501473118388,60.57146502239792,58.56304590390743,54.00358264093192,50.89549906032897,52.04338987875376,52.48623308241472,49.21745893617269,52.4854165628472,63.921410311365314,51.154650087252605,52.44665548160536,61.75861168395171,61.57231064762364,56.87519785636579,56.85065655523477,55.21813141339694,64.73691061758214,60.55227769840389,53.15239656160144,62.595049295450046,62.78357120479344,63.563519937481146,61.600383893700425,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0
226,2022-01-01,43.25738085799033,43.31181424524406,60.69629979574391,58.6312634869708,54.0714889577163,50.99177027356527,52.03222903735748,52.5249992849497,49.33980175427565,52.4867307082342,63.94549992523351,51.23130775050389,52.55648015729207,61.79572916761508,61.65075450565149,56.998131201159296,56.87415943734974,55.33876852281916,64.72824699163765,60.53659298046416,53.14294172273283,62.790222834167366,62.97050780246109,63.52533432311166,61.61582527491159,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
227,2022-02-01,43.25038102001096,43.375221921569455,60.76975515208965,58.68648733651247,54.12269353956852,51.00237922800476,52.059856515339,52.523892116802905,49.39457133746103,52.48652894901157,63.93286760662974,51.23020860132673,52.56030653217885,61.80158331668455,61.70685067157437,57.01168775129521,56.85998889813819,55.44140237285813,64.75950152321788,60.54302010452742,53.08803980632247,62.83255851947611,63.04597957038557,63.53631119141637,61.628256043581,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
228,2022-03-01,43.297324547844816,43.39684658420926,60.8522151012865,58.76032728916276,54.166760246959214,50.97546574588922,52.06035116708605,52.50667090267712,49.39420165167072,52.45919047755254,63.92535490584406,51.22351050486079,52.54860421101719,61.813314205964986,61.68231504306326,57.0546360904132,56.8586175259891,55.531196711977,64.72243669041423,60.53922106926412,53.1942538030422,62.88628299734659,63.16533412411796,63.55296846905632,61.63610081001132,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
229,2022-04-01,43.43433475794587,43.41170536328784,60.95463913337146,58.78988735235304,54.295724379339184,51.016826219204525,52.065267946540864,52.57023522620724,49.4107888496769,52.48679823710336,63.89150631974515,51.245841285727856,52.55878746033388,61.83887255832117,61.72979848099472,57.10478337779923,56.898494047783934,55.62986844153868,64.68243081374568,60.571276193488565,53.2080922455874,63.019633103776776,63.30146625492197,63.64324616542042,61.65731621690045,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
230,2022-05-01,43.83322842536999,43.39849920087631,61.32695064270484,58.80342010838151,54.45476340774245,51.03435725006877,52.08084771375662,52.563299371023,49.426216691798096,52.55267049671373,63.83947764097935,51.33159903290535,52.54953394895453,61.93501665108497,61.83917194656843,57.140482641216416,56.99858549712916,55.79327979464895,64.67467262014027,60.76543444208748,53.26368148757692,63.25028199385368,63.40376979659737,63.7226601342776,61.67431562288485,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
231,2022-06-01,44.02183009106765,43.39701541739787,61.63529586898501,58.796281376962654,54.588430567266,51.04627708994117,52.10840400466922,52.5057267687305,49.475820805494806,52.57985414647719,63.76017471095567,51.40175827941196,52.45255117872152,62.01690739909309,61.92862716113873,57.12348420184142,57.04332778696774,55.89757683752772,64.67969238184091,60.83662490350045,53.28011367923433,63.36045192199061,63.545097127839824,63.84813270223556,61.71533902368006,0,0,-1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
232,2022-07-01,44.09248463644154,43.39870391565937,61.734332823777294,58.79960444495487,54.66603218144145,50.980320066679816,52.1264750814467,52.44266792192784,49.49360964381204,52.49477981074736,63.74902994879715,51.44158798564092,52.40439100855103,62.00511998917912,61.90078052086017,57.07897939966935,57.00840379214011,55.991354039642914,64.73563125122543,60.82925925270333,53.23694211676007,63.44274080511569,63.69922950085603,63.74473039802015,61.67084568361941,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
233,2022-08-01,44.075118281953856,43.38085036636094,61.75492205212384,58.824178462279455,54.70904999856202,50.92251732472592,52.11642889104484,52.266686757533485,49.468522526113766,52.16284779472878,63.61284405014437,51.48304606561198,52.32702656128032,61.96426166619287,61.7956639832567,56.95135742809505,56.97177331361647,55.99535570041552,64.75993135314958,60.735577921842086,53.22626365871774,63.455418744396994,63.699446494195335,63.670738885325264,61.54071846076331,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
234,2022-09-01,44.04661169596593,43.346939600240994,61.75808090670368,58.81456117796996,54.641107363677975,50.85240244819634,52.08866430934225,52.155258027629216,49.44749945983043,51.830451575426025,63.428673671518695,51.481059383098206,52.295157582441234,61.94571759563474,61.69608216677365,56.86906779117873,56.90203707663405,55.8895717684106,64.73478596453165,60.69181149732834,53.183562408799965,63.45554173303578,63.66691356048689,63.52734813289225,61.43646579179267,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,2022-10-01,43.97539951751994,43.30804600904565,61.72650970985599,58.754485894289175,54.51379478769171,50.58456966416804,51.922092871934346,51.87495583386521,49.21141156644043,50.85332550049101,62.86785621510986,51.4050309681822,52.13111039880738,61.842893624890536,61.45402248581904,56.54394317430952,56.67971933133751,55.77313025636563,64.55367405899503,60.552613381040985,52.94661347103796,63.4431821900194,63.4779375660681,63.14371910172324,61.16098272379574,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,2022-11-01,44.20505777950024,43.27959370907469,61.860935849450016,58.41984594594653,54.29006372933445,49.843472907832926,51.49495367396499,51.08614062078307,48.755032795852905,49.98336062134327,62.16858522223394,51.27821860033619,51.805617363580936,61.420228215747606,61.01603633989646,56.17696315599351,56.35502824748803,55.43780190680695,64.16525543019169,60.13919803860786,52.49361995231195,63.44336898524786,63.27629154363187,61.97247924144717,60.74411429045611,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
237,2022-12-01,44.30369184246317,43.045309716785546,61.98067953425356,58.134379118375925,54.12740323087405,49.13618206812805,51.22356621056864,50.5404742599357,48.176217780759735,49.1577980455544,61.84880777729263,50.91350920515271,51.3621371792627,61.05220133550508,60.77818715711008,56.03251068972784,55.75846603992839,54.86167174600906,63.66468122610923,59.91827536317905,51.91712969804725,63.41399301966404,63.25569871693184,60.95799803109325,60.08039744592747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2023-01-01,44.39764906451458,42.61515702396783,61.87499692048323,57.49173875711344,53.77592615084652,48.3254180934085,50.92705484856682,49.456676081405085,47.55797926674492,47.91248309489092,60.97237983013692,50.52993082036393,49.85802021183048,60.65332801935927,60.33975586936657,55.25982965131371,55.02128436351258,54.11339664487246,63.32769347733912,59.44307635789018,51.44170918770167,63.39756189276255,62.77021138472676,60.323672132766845,58.49957826382586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2023-02-01,44.462603503101,42.3076535922143,61.9538541803489,56.90647560981296,53.48983170628081,47.61014461534601,50.70223891313124,48.94548922837021,46.60906403658221,47.54227509491366,60.44524863245175,50.22780319739287,48.69565892431563,60.40896582138112,60.37180607929,54.69716412786919,54.58285448005782,54.01189571731153,63.218394785160136,59.36672175745474,51.156585609351744,63.231322624000086,62.65583223300153,60.546460411026246,58.28123063975818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2023-03-01,43.88381479747662,41.94309528069936,61.945717773812426,56.23840933287383,52.91280510935514,47.11258201519394,50.36943848801049,48.25371204315499,46.01115827384324,47.1177038257109,59.71315314396247,49.67088430954515,48.05149152911493,60.07062934803017,60.23425653907763,54.2926144119797,54.00166428824819,53.64595405706153,62.889878267482615,58.88821820606979,50.82896841175446,63.01133448571804,62.7529069836161,60.64055054277762,58.26201542391639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2023-04-01,42.98179470702965,41.55914702594609,61.89639102502717,55.86618629925175,52.55713261057428,46.64293450006647,49.85166338555038,47.46036452630034,45.54020502447121,46.62988355546812,59.41513714998076,49.27159957811259,47.567742336949,59.67136443877374,60.06354975932064,54.023203348918734,53.58451146227334,53.15348599921398,62.69067634144838,58.02649207657801,50.41442079733145,62.78595524242808,62.64839114474405,60.64052252942912,58.158306231648304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2023-05-01,42.73053373861854,41.21129555081668,61.672917171122336,55.607187350696194,52.29643686450771,46.16555430961279,49.12840928002785,46.75063168421671,45.06371502688901,45.695891216761645,59.13740603526292,48.7434499857192,47.26313568151208,59.41396280405334,59.96353024353338,53.48708932615688,52.75121439131313,52.77539348404291,62.55116306362501,57.69959651431413,49.78940103589357,62.474898213772136,62.6403893194237,60.75428518025002,57.90689757770632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2023-06-01,42.78853122544259,40.91627492443625,61.45401924775218,55.47297064470184,52.10356226404039,45.87234512493861,48.54864664235441,46.47310491149182,44.73556941969052,44.980352379757335,58.98559569999004,48.5178563489585,47.12025848796934,59.38685597316198,59.91325713455097,53.34598331263475,52.49637027199378,52.56577644302467,62.4578192099213,57.524379953156505,49.63936378924177,62.303715824282655,62.75576371561202,61.14561515060724,57.86524979263256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2023-07-01,42.81306667964098,40.72283540167573,61.28169069013685,55.34710489206556,52.06347726253823,45.63688130256992,48.27422763506412,46.2088991851253,44.48069372729897,44.44427983156287,58.66971194138954,48.313262513444926,46.88975291044781,59.47493280783278,59.96284412957449,53.01238998703297,52.29375269357607,52.37888666663964,62.36319219030403,57.35049113178111,49.35905361108031,62.35707238891851,62.882558447183136,61.39360207004205,58.024187867524304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2023-08-01,42.880402126341934,40.63431096497781,61.27259898752363,55.35269260249669,52.03023341135386,45.48296754708499,47.97667841076947,46.02212170415091,44.36287890366238,44.115484670741694,58.42582054523445,47.983230685532085,46.80529366688469,59.57195541412692,60.12125282917612,52.84192713129361,52.10192098928622,52.34381166646311,62.364687111502334,57.25556607958756,49.10606174552296,62.50929092172633,63.05946590969693,61.666312514670366,58.17138291243744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2023-09-01,42.98310301647613,40.60889177970906,61.37522988765757,55.48491141024466,52.05200012589908,45.466997473459045,47.86658878535237,46.13133848548844,44.341145816472974,44.088096385199954,58.3616289531265,47.8132947785103,46.87141047506745,59.72496960600447,60.37032029761855,52.89650677939909,52.06069491367936,52.27943416472463,62.50132432901035,57.34064532491021,48.98031750170082,62.61981450497521,63.28119888567068,62.05741453325959,58.30074232905239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2023-10-01,43.0424365254651,40.61613464300168,61.46850281378483,55.61366301611319,52.14373548770853,45.53426273145414,47.588623182726,46.1217937727492,44.3689340055317,44.05546698322634,58.34518832513298,47.734216026970415,46.95353108785872,59.76565476819,60.63467974520941,52.943268550530654,52.03665415719618,52.21865166126248,62.59643689429058,57.31398978810074,48.95503511388783,62.67114739626665,63.42412778140777,62.34870914032936,58.38425695738114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2023-11-01,43.09514936879692,40.62693642037083,61.61635939189614,55.69615763023269,52.189656172952695,45.51354454985953,47.32294279943712,46.12394837978188,44.36484186339316,43.84162364166592,58.170801299176624,47.60762866957742,47.10049916525786,59.71732862129011,60.698008714471975,52.896459801859805,51.99847661786832,52.17469929644884,62.59830819932856,57.24764317639836,48.62221100248792,62.62762803699863,63.46975972125982,62.35946836992288,58.38551977923245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
